Date,Energy Consumption (kWh),Temperature High (°C),Temperature Low (°C),Total AC Usage Time (minutes)
2023-11-01,6.000,29.264,18.538,0.000
2023-11-02,8.373,29.216,20.519,357.000
2023-11-03,7.493,29.850,20.472,224.000
2023-11-04,8.320,30.011,21.001,349.000
2023-11-05,8.707,29.588,19.086,406.000
2023-11-06,6.000,29.810,21.631,0.000
2023-11-07,7.867,29.783,20.894,281.000
2023-11-08,7.640,29.718,19.756,247.000
2023-11-09,7.427,29.841,18.215,214.000
2023-11-10,8.120,29.480,19.375,318.000
2023-11-11,7.707,29.814,21.033,257.000
2023-11-12,7.813,29.567,18.102,273.000
2023-11-13,7.933,29.060,19.605,290.000
2023-11-14,8.000,29.310,18.238,301.000
2023-11-15,7.600,29.390,19.192,240.000
2023-11-16,8.160,30.122,21.952,324.000
2023-11-17,7.773,29.972,20.196,267.000
2023-11-18,8.027,29.861,21.454,305.000
2023-11-19,7.800,29.811,18.143,271.000
2023-11-20,7.653,28.993,20.841,249.000
2023-11-21,7.933,29.758,20.165,290.000
2023-11-22,7.787,29.590,20.644,268.000
2023-11-23,7.947,29.616,18.570,293.000
2023-11-24,7.947,29.908,19.408,293.000
2023-11-25,8.480,29.005,20.860,373.000
2023-11-26,7.747,29.411,21.498,263.000
2023-11-27,7.840,29.570,19.609,277.000
2023-11-28,8.160,29.520,18.638,324.000
2023-11-29,7.573,29.630,18.418,237.000
2023-11-30,8.107,29.474,20.109,317.000
