Date,Energy Consumption (kWh),Temperature High (°C),Temperature Low (°C)
2023-09-01,11.093,32.020,17.980
2023-09-02,13.320,32.020,19.904
2023-09-03,8.147,30.015,17.980
2023-09-04,10.440,32.020,17.980
2023-09-05,6.000,29.962,19.425
2023-09-06,8.333,30.651,17.980
2023-09-07,6.000,29.970,17.980
2023-09-08,15.493,30.106,20.719
2023-09-09,8.413,30.360,17.980
2023-09-10,6.000,28.145,17.980
2023-09-11,13.053,32.020,17.980
2023-09-12,13.787,30.111,17.980
2023-09-13,10.533,31.153,19.406
2023-09-14,6.000,29.037,21.276
2023-09-15,14.973,30.091,17.980
2023-09-16,6.000,29.966,21.856
2023-09-17,13.560,30.081,18.774
2023-09-18,9.373,30.141,17.980
2023-09-19,6.000,29.951,19.967
2023-09-20,10.827,32.020,17.980
2023-09-21,6.000,29.980,18.000
2023-09-22,9.600,30.132,17.980
2023-09-23,8.387,30.195,18.632
2023-09-24,17.560,32.020,18.183
2023-09-25,9.760,32.020,19.488
2023-09-26,13.373,32.020,19.343
2023-09-27,10.160,32.020,19.958
2023-09-28,9.027,30.700,19.327
2023-09-29,13.760,32.020,18.004
2023-09-30,9.920,32.020,17.980
